annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,augment_method,group_id
6543,1,0.3919178644816081,1,2026-03-17T10:44:30.923945Z,1,20694,9.324,2/4,uncertain_or_low_confidence,ふむ～、クリスチャンたちの話では認識論は学問ではないということか。学問的にイエス・キリストの存在が証明されないのであれば、イエス・キリストは間違いなく架空の人物だろう。この発想自体が無知の証拠です。数えきれないほど言ってきたように、そのような基準が成り立つのであれば、仏陀やソクラテスなども架空の人物になってしまいます。認識論について考えてみましょう。,2026-03-17T10:44:30.923966Z,BT_Korean_Sim0.96,94
6543,1,0.3919178644816081,1,2026-03-17T10:44:30.923945Z,1,20694,9.324,2/4,uncertain_or_low_confidence,、ふむ～、。クリスチャンたちの話、では認識論は学問。ではないとい、うことか。、学問的に？イエス・キリストの...存在が証明されないのであ？？れば、イエス・キリストは...間、違いな？く架空の人物だ。ろう。この発？想自体が無知の証拠です。数えきれないほど言ってきたように·、そのような。基準！が成り立。つのであれば、仏陀やソクラテ、スなども架空の人物になってしまいます？。認識論について考えてみましょう。,2026-03-17T10:44:30.923966Z,BT_Korean_AEDA,94
1663,1,0.466152936220169,1,2026-02-10T14:55:37.400075Z,1,21397,3.844,2/4,uncertain_or_low_confidence,統一教会だと知っていながら金を巻き上げているのだから悪魔だ。まともな良心のある人間は、巨額の献金など拒否する。韓鶴子が逮捕されたが、全て自業自得だ。,2026-02-10T14:55:37.400093Z,BT_Korean_Sim0.94,40
1663,1,0.466152936220169,1,2026-02-10T14:55:37.400075Z,1,21397,3.844,2/4,uncertain_or_low_confidence,統一教会だと知っていながら金を巻き上げ。ているの！だから悪魔。だ。まともな？良心のある人間は、巨額の献金など拒否する。韓...鶴子！が逮捕されたが、？全·て自業自得だ。,2026-02-10T14:55:37.400093Z,BT_Korean_AEDA,40
8346,1,0.5826561351617178,1,2026-03-25T11:12:36.898481Z,1,22749,3.041,1/5,uncertain_or_low_confidence,>>112 在日統一教会自作自演信者はいつ自殺するんだ？,2026-03-25T11:12:36.898502Z,BT_Korean_Sim0.98,46
8346,1,0.5826561351617178,1,2026-03-25T11:12:36.898481Z,1,22749,3.041,1/5,uncertain_or_low_confidence,>>112 在日統一教会自作·。自演、信者はいつ自殺するんだ？,2026-03-25T11:12:36.898502Z,BT_Korean_AEDA,46
995,1,0.6365972856680552,1,2026-02-03T01:37:54.042511Z,1,20468,6.671,2/4,uncertain_or_low_confidence,[ガールズ&パンツァー] GO AHEAD!! これが私の性交教義 [エロ漫画] | ニュー～トロアンテナ [ガールズ&パンツァー] GO AHEAD!! これが私の性交教義 [エロ漫画] 2016年9月14日 0:30 [ニジネタ同人] 「[ガールズ&パンツァー] GO AHEAD!! これが私の性交教義 [エロ漫画]」の記事を見る ブックマーク,2026-02-03T01:37:54.042531Z,BT_Korean_Sim0.92,31
995,1,0.6365972856680552,1,2026-02-03T01:37:54.042511Z,1,20468,6.671,2/4,uncertain_or_low_confidence,。[ガールズ&パンツァー·] GO ·AHEAD!! これが私の性、交教義 [エロ漫？画] | ニ·ュー～トロアンテナ [ガールズ&パンツァー]。 、GO？ AHEAD!! これが私の性交教義 [エロ漫、画] 2016年9月？14日 0:30！？ [ニジネタ同人] ...「·[ガールズ&パンツァー] GO A...HEAD!! これが私の·性交教義 [エロ漫画！]」の記事を見る ブックマーク,2026-02-03T01:37:54.042531Z,BT_Korean_AEDA,31
8430,1,0.4303320248921712,1,2026-03-25T11:25:09.766457Z,1,22678,11.897,2/4,uncertain_or_low_confidence,>>287 >>240 やはり戦争を終わらせたのはトランプ米大統領だったな。平和を築き上げたのはトランプ米大統領。グレタ氏でも反戦偽善者どもでもない。プラカードを掲げて戦争が終わるなら苦労することもないだろう。無能な偽善者どもの自己満足。主キリストは当時の偽善者どもを断罪したが、現代教会にも偽善者が多い。人質と拘束者の解放、ガザ停戦第1段階 トランプ 新しい中東の夜明け https://jp.reuters.c...3AQF4U6E-2025-10-13/,2026-03-25T11:25:09.766475Z,BT_Korean_Sim0.95,48
8430,1,0.4303320248921712,1,2026-03-25T11:25:09.766457Z,1,22678,11.897,2/4,uncertain_or_low_confidence,>>2...87 >。>240 やはり戦争、を終わ·らせたのはトラ！ンプ米大統領だったな。、平和を築...き上げたのはトラ！ンプ米大統領...。グレタ氏·でも。反！戦偽善者どもでもない。プラカードを掲げて戦争が終わ！るなら苦労することもないだ！ろう。無能な偽。善者どもの自己満足。主キ！リストは当時の偽善者...どもを断罪したが、現代教？会にも偽！善者が多い...。人質、と拘束者の解放、ガザ？停戦第1段階 トランプ 新しい中東の。夜明け htt！ps://jp.reute？rs....。c......3AQF4U6E-2025-10-13/,2026-03-25T11:25:09.766475Z,BT_Korean_AEDA,48
1788,1,0.4326289296150207,1,2026-02-11T05:00:22.673730Z,1,21497,7.84,2/4,uncertain_or_low_confidence,>>136 ＞アカ = 統一教会による日本に対する加害に対抗する愛国者 どこが愛国だというのか ハゲ https://pbs.twimg.co.../GvVoSdyXwAANR16.jpg,2026-02-11T05:00:22.673753Z,BT_Korean_Sim0.95,44
1788,1,0.4326289296150207,1,2026-02-11T05:00:22.673730Z,1,21497,7.84,2/4,uncertain_or_low_confidence,>>136 ＞アカ = 統一教！会による日本に対する加害に対抗する愛国...者 ...どこが愛国だというのか ハゲ htt、ps://pbs.？twi·mg？.co.../GvVoSdyXwAANR·16？.jpg,2026-02-11T05:00:22.673753Z,BT_Korean_AEDA,44
1359,1,0.5648312071959177,1,2026-02-08T07:27:42.545628Z,1,21623,183.259,2/4,uncertain_or_low_confidence,子供の養育放棄を糞とも思わない山上（やまがみ）の母親は、まさに母親の姿をしたキラーマシンに映ったことだろう。統一教と萩生田リュウイチを地獄へ送れるのは我々しかいない！！ 高市を地獄へ！ 萩生田、小泉、竹中をぶっ潰せ！！,2026-02-08T07:27:42.545639Z,BT_Korean_Sim0.91,45
1359,1,0.5648312071959177,1,2026-02-08T07:27:42.545628Z,1,21623,183.259,2/4,uncertain_or_low_confidence,子供の養育放棄を糞とも思わない山上（やまがみ）の·母、親は、？まさに母親の姿をしたキ...ラーマシンに映った！ことだろう。統一教と萩生田リュウ··イチ、を地獄へ送。れるの。、は我々しかいない！！ 高市を地獄へ！ 萩生田、、小泉、竹中をぶ！っ潰せ！！,2026-02-08T07:27:42.545639Z,BT_Korean_AEDA,45
5232,1,0.3840079406897227,1,2026-02-24T13:45:37.601835Z,1,21264,7.463,2/4,uncertain_or_low_confidence,「統一教会のせいで家族が破壊されたという設定なのに、本人は医大に通っているじゃないですか…？」,2026-02-24T13:45:37.601855Z,BT_Korean_Sim0.81,66
5232,1,0.3840079406897227,1,2026-02-24T13:45:37.601835Z,1,21264,7.463,2/4,uncertain_or_low_confidence,「統一教会·。のせいで家族...が...破壊されたという設定なのに、。本人は医大に通っている·じゃないですか…？」,2026-02-24T13:45:37.601855Z,BT_Korean_AEDA,66
6778,1,0.4367611507574717,1,2026-03-18T15:08:23.291820Z,1,19791,4.117,1/5,uncertain_or_low_confidence,イエスが実在するという証拠もないじゃないか。,2026-03-18T15:08:27.156789Z,BT_Korean_Sim0.95,80
6778,1,0.4367611507574717,1,2026-03-18T15:08:23.291820Z,1,19791,4.117,1/5,uncertain_or_low_confidence,イエスが実、在すると、いう証拠もないじゃないか·。,2026-03-18T15:08:27.156789Z,BT_Korean_AEDA,80
1726,1,0.318777101735274,1,2026-02-11T04:44:52.500473Z,1,21217,7.632,1/5,uncertain_or_low_confidence,">>843
むしろ、反日統一教会を叩く左翼のクズこそ愛国者ではないのか？
統一教会問題は未だに争点がある。
カルトの反日思想。
これだけの証拠が原語資料にある。
日本は教育するしかない。
彼らに「はい！」と答えさせる。
現地の日本人をターゲットにした手法。
(明治維新以降の日本人)は、自分たちの利益になることとして(朝鮮半島で)盗みを働いてきた。彼らは悪魔以下だ。その地(植民地支配)に足を踏み入れ、その地の財産を食い荒らし、散らして生きることは恥ずべきことだ。(適切な)時が来たら、全て燃やし尽くし、消滅させなければならない。分かりますか？
それは何を意味するのか？
→つまり、悪魔以下の日本人は、韓国を植民地化し、韓国人の財産を食い荒らし、散らして生きてきた。日本人は韓国に財産を返還し、消滅しなければならない。
それが統一教会の過酷な献金なのだろう。
そして、そのような統一教会を保護してきたのが自民党(自由民主党)だ。
https://news.yahoo.c....jp/expert/articles/
了解",2026-02-11T04:44:52.500495Z,BT_English_Sim0.91,51
1726,1,0.318777101735274,1,2026-02-11T04:44:52.500473Z,1,21217,7.632,1/5,uncertain_or_low_confidence,">>8·43
むしろ、反日統一教会を叩く...左翼、のクズこそ愛国者ではない？のか？
統一教会問？題は未だに争点！がある。
カルトの反日思想！。
これだけの証！拠が原！語資料にある。
日本は教育するし...かない。
？彼らに「はい！」と答えさせる。
！現·地の日本人をタ！·。ーゲットにした手法、。
(明治維新以降の日本...人)は、自分、たちの利益になること、として(朝鮮半島で)盗みを働いてきた。彼らは！悪魔以下だ··。その地(植民地支配)に足を·踏み入れ、そ、の地の財産、を食い荒らし、·散ら。！して！生、きることは恥ずべきことだ。(適、切な)時が来たら、全て燃やし！尽く·し、消滅させなければならない。分かりますか？。
それは何を意味するのか？
→つまり。、悪？魔以下の日本人は、韓国を植民地化し、韓国人の·財産を食い、？荒らし、散らして生きてきた。日本人·は韓国に財産を返還し、！消滅しなければならない。
それが統！一...教会の...過酷な献金なのだろう。。
そして、そのような統一教会を保護してき·！...たのが自民党(自由民？、主党)だ。
https://news.yahoo.c....jp/expert/art！、icle？s/·
了解",2026-02-11T04:44:52.500495Z,BT_English_AEDA,51
1363,1,0.4479904075463612,1,2026-02-08T07:31:10.277320Z,1,20267,32.17,3/3,uncertain_or_low_confidence,■anond:20180918040720 LORD? 金日成？よく分からないな…… LordをLoadとスペルミスしたことをからかって荷物を積むなと言ったんじゃないの？ ■anond:20180918004633 私は帰国者でもキリスト教徒でもないがLORDを特定の地域で金日成のように使うのは一般社会の常識じゃないのか…？,2026-02-08T07:31:10.277339Z,BT_Korean_Sim0.94,85
1363,1,0.4479904075463612,1,2026-02-08T07:31:10.277320Z,1,20267,32.17,3/3,uncertain_or_low_confidence,■ano、nd:20？180918040720 LORD? 金日成？よく分からないな…… ·Lord。をLoadとス？ペルミスし？たこと？をからかって荷物·を積むなと、言ったんじゃないの·...？ ！■anond:。201809。18004633 私は帰国者でもキリスト教徒で！もないがLORDを。特。定の地域で金日成の。よ。うに使う。の？は一般社会の常識じ。ゃないのか…？,2026-02-08T07:31:10.277339Z,BT_Korean_AEDA,85
3095,1,0.3386220932006836,1,2026-02-15T04:25:50.131061Z,1,19662,4.303,2/4,uncertain_or_low_confidence,>>201 それに関しては、長年、統一教会の信者関連訴訟を担当してきた弁護士によると、統一教会は現役の信者たちが裁判に出る前には、必ず統一教会に不利な発言はしないように口裏を合わせたり、口止めをさせているという。法廷での山上氏の母親の言動も、過去に見てきたそういった人々と全く同じで、確実に事前に調整されたものだという。,2026-02-15T04:25:50.131090Z,BT_Korean_Sim0.95,1
3095,1,0.3386220932006836,1,2026-02-15T04:25:50.131061Z,1,19662,4.303,2/4,uncertain_or_low_confidence,>>20？·1 それに関しては、長年、統一教会の。信者関連訴訟を担当してきた弁護士に。よると、統一教、！会...は現役の信者たち？が裁判に·出る前には、必ず統一教会に不利な！発言はしないように口裏を合わせたり？、口止めをさせているという。法廷での山上氏の母親の言動も、過去に！見てきたそういった人々と！！全く同じで、！確実に？事前に調整さ...れたものだとい？う。,2026-02-15T04:25:50.131090Z,BT_Korean_AEDA,1
2038,1,0.4434550603230794,1,2026-02-12T13:25:05.542496Z,1,21259,14.726,3/3,uncertain_or_low_confidence,キリスト教精神とは全く異なる生き方をしながらも、自分はクリスチャンだと思っているのが呆れるね。本当に頭が狂ってる。本当にどのような理解度で生きているのだろうか。逃げ出した弟子たちに、イエスは福音伝播という課題を与えた。弟子たちは皆、殉教したと噂されている。しかし、無職の引きこもりはキリスト教精神とは全く異なるだろう。,2026-02-12T13:25:05.542512Z,BT_Korean_Sim0.91,11
2038,1,0.4434550603230794,1,2026-02-12T13:25:05.542496Z,1,21259,14.726,3/3,uncertain_or_low_confidence,キリスト教精神とは全...？く異な？る生き方をしなが·らも、！自分はクリ·ス！チャンだと！思っているのが。呆れるね。本当！に頭が狂ってる。、本当にどのような理解度で生きているのだ。ろうか。逃げ出した弟子たち·に、？イエスは福音伝播という課題を与えた。。·弟子たちは皆、...殉教したと噂されている。し。かし、無職·の引きこもりはキリスト教·精神とは全...く異なるだろ。う。,2026-02-12T13:25:05.542512Z,BT_Korean_AEDA,11
5876,1,0.4550726612408955,1,2026-03-08T11:34:24.829343Z,1,22496,18129.507,1/5,uncertain_or_low_confidence,教義は一つしかないのに、保守派だのリベラルだのと言うのは間違っている。ちなみに、キリスト教はローマ・カトリック教会の教義は世俗的価値観と比較すればかなり保守的だ。したがって、キリスト教は保守的な宗教だという考え方が正しい。自称キリスト教徒なのに左派政党を支持する奴らは矛盾している。,2026-03-08T11:34:24.829355Z,BT_Korean_Sim0.99,54
5876,1,0.4550726612408955,1,2026-03-08T11:34:24.829343Z,1,22496,18129.507,1/5,uncertain_or_low_confidence,教義は一つしかないのに、保守派だのリベラルだのと言うのは間違っ...ている。ちなみに、...キリス...ト教はローマ・カト...リック教会の教義は！...世俗的価値観と比較すればかなり保守的だ？。したがって、キリスト？教...·は保？守的な宗教だという考え方が正しい。自。称キリスト教徒なの...に左派政...党？を支持する奴らは！？矛？盾して？いる。,2026-03-08T11:34:24.829355Z,BT_Korean_AEDA,54
2969,1,0.4280590812365214,1,2026-02-15T01:58:31.126255Z,1,20748,9.026,3/3,uncertain_or_low_confidence,校門の前で聖書配布に対するクレーム？ | もっちゃんの部屋 << 相変わらず続くネグレクト母娘に治療法は？ | メイン | 貧乏万歳！ >> 13:15に、もっちゃん、希望の光 13:15に、スポンサーリンク、 - URL:http://shalomochan.jugem.jp/trackback/1599,2026-02-15T01:58:31.126286Z,BT_Korean_Sim0.8,20
2969,1,0.4280590812365214,1,2026-02-15T01:58:31.126255Z,1,20748,9.026,3/3,uncertain_or_low_confidence,校門の前で、聖書配布に対...するクレーム？ | 。もっちゃんの部屋 ！<< 相変...わらず続くネグレク。ト母娘に治療！法は？ | メイン | 貧？乏万歳！ >！> 1、3:15。に、、もっちゃん、希望。の光 13:15に、スポンサーリンク、 - URL...！:http://shalomochan.jugem.jp/t·r...ackback、/·1599,2026-02-15T01:58:31.126286Z,BT_Korean_AEDA,20
1322,1,0.4353735347588857,1,2026-02-05T14:51:13.179314Z,1,21608,6.227,1/5,uncertain_or_low_confidence,キリスト教が最も多くの人を殺しておきながら、キリスト教で平和が来るって？笑わせるなwww あやや,2026-02-05T14:51:13.179332Z,BT_Korean_Sim0.91,82
1322,1,0.4353735347588857,1,2026-02-05T14:51:13.179314Z,1,21608,6.227,1/5,uncertain_or_low_confidence,キリスト教が最も多くの人を殺し、て？おきながら、キリスト教で平和が来るって·？笑わせ？るなwww 。あやや,2026-02-05T14:51:13.179332Z,BT_Korean_AEDA,82
8204,1,0.4665648837884267,1,2026-03-25T10:14:17.130579Z,1,22570,56.385,2/4,uncertain_or_low_confidence,私はまともなカトリック教徒に会ったことがない。マリア崇拝がその原因の一つだと思う。,2026-03-25T10:14:17.130594Z,BT_French_Sim0.92,65
8204,1,0.4665648837884267,1,2026-03-25T10:14:17.130579Z,1,22570,56.385,2/4,uncertain_or_low_confidence,私はまともなカトリック教徒に会ったことがない、。·マリア崇拝が。そ。の原因の一。つだと思う。,2026-03-25T10:14:17.130594Z,BT_French_AEDA,65
6839,1,0.4588599304358164,1,2026-03-18T15:19:36.356422Z,1,19880,22.107,1/5,uncertain_or_low_confidence,イエスの存在証明は、イエスを救世主と信じる者にのみ意味がある。しかし、キリスト教世界では（異端は除いて）証明できないとされている。したがって、イエスは存在しなかった。それ以上、非キリスト教徒が言うべきことなど塵ほども残っていない。こんな簡単なことすら分からない奴が、何を論じられるというのか？ できるわけがない。,2026-03-18T15:19:36.356451Z,BT_Korean_Sim0.93,53
6839,1,0.4588599304358164,1,2026-03-18T15:19:36.356422Z,1,19880,22.107,1/5,uncertain_or_low_confidence,イエス·の存在証明は。、イ！エスを救世主と？信じる者にのみ意味が·ある。しかし、？キリスト教世界では（異端？·は...除いて）証明できないとされている。し。た？がっ。？！て、イエスは存...在しなかった。それ以上、非キリスト教徒。が言うべきことなど！塵ほども残っていな！い。こんな簡単なことすら分から、ない奴が·、何を論じ...られる...というのか？ でき、るわけがない。,2026-03-18T15:19:36.356451Z,BT_Korean_AEDA,53
1050,1,0.3863516449928283,1,2026-02-03T02:09:46.426464Z,1,19690,5.038,2/4,uncertain_or_low_confidence,韓国ではキリスト教系の新興宗教が多く現れるが、どれも幼稚だ。原罪というどうしようもないものを作り出し、人々を縛り付ける原因を作り、それを解消するために教祖と肉体関係を結ぶことを目的とするとは、（統一教会もそうだが、その分派もその点は同じだ）毛深い猿のような韓国人くらいしか考えないようなことだ。だから日本では解散にまで至ったのではないか。最初から大きな問題集団だったということだ。,2026-02-03T02:09:46.426481Z,BT_Korean_Sim0.96,99
1050,1,0.3863516449928283,1,2026-02-03T02:09:46.426464Z,1,19690,5.038,2/4,uncertain_or_low_confidence,韓国ではキリスト教、系の新興宗教が多く現れるが、ど...れも幼稚だ。原罪というどうしようもな·いものを作り出し、人々...を縛·り付。ける原因を作り、、そ、れを解！消！するために教祖と肉体関係を結ぶことを目的とするとは、（統一教会、もそうだが、その分派もその点は同じだ）毛·深、い。猿のような韓国人くらいしか...？。考えないよ、うなこと？。だ。だから日本では解散にまで至·ったのではないか。最初か！ら大きな問、題集団だ。っ、たと。い·うことだ。,2026-02-03T02:09:46.426481Z,BT_Korean_AEDA,99
6816,1,0.4967996478080749,1,2026-03-18T15:13:56.261005Z,1,19894,42.26,2/4,uncertain_or_low_confidence,マジで？私も人を殺すかもしれないから、キリスト教信じるよ。,2026-03-18T15:13:56.261021Z,BT_Korean_Sim0.9,16
6816,1,0.4967996478080749,1,2026-03-18T15:13:56.261005Z,1,19894,42.26,2/4,uncertain_or_low_confidence,マ...ジで？私も人を殺すかもしれないか？...ら、キリスト教信じるよ。,2026-03-18T15:13:56.261021Z,BT_Korean_AEDA,16
6684,1,0.4397907853126526,1,2026-03-18T12:07:12.217966Z,1,21220,15.05,1/5,uncertain_or_low_confidence,テキナ氏が彼の様々な著作で言いたいことは、私たちの思考や価値観の基盤、政治から美食、音楽に至るまでが、「キリストの病」によって毒されているように見える、ということだ。読者がキリスト教徒を含む一神教の信者を貶め、勝利することに満足するだけでは、それは表面的な理解を示すものであり、というよりも、彼はそれを彼ら自身の問題として受け入れるよう求めているのだ。,2026-03-18T12:07:12.217983Z,BT_French_Sim0.85,73
6684,1,0.4397907853126526,1,2026-03-18T12:07:12.217966Z,1,21220,15.05,1/5,uncertain_or_low_confidence,テキナ氏が、彼の様々な...著作で言いたいことは、、私たちの思考や価値観の基盤、政治から美食、音楽に至るまでが、「キリストの？病」·によって毒され...ているように見える、という。ことだ。読者がキリスト教！徒を含む一...神教の信者を貶め、勝利するこ、とに満足するだけでは、。それは表面的な理解を示すも？のであり、、というよりも！、、彼はそれを彼ら...自身の問題として受け入れるよう求めて、いるのだ。,2026-03-18T12:07:12.217983Z,BT_French_AEDA,73
8281,1,0.4705558717250824,1,2026-03-25T10:29:11.237509Z,1,21435,7.131,2/4,uncertain_or_low_confidence,>>1 日本のキリスト教会（カトリック教会を含む）は、宗教を隠れ蓑にしている反日極左組織である。とても怪しい。,2026-03-25T10:29:11.237529Z,BT_French_Sim0.96,42
8281,1,0.4705558717250824,1,2026-03-25T10:29:11.237509Z,1,21435,7.131,2/4,uncertain_or_low_confidence,>...>1 日？本...のキリスト教会（カトリック教会を含む）は、宗教を隠·れ蓑、にして！いる反日極左組織である。とても怪し！い。,2026-03-25T10:29:11.237529Z,BT_French_AEDA,42
3924,1,0.341399888197581,1,2026-02-18T04:01:02.112795Z,1,20777,29.759,3/3,uncertain_or_low_confidence,>>92 それをしたのはキリストではない。ヤハウェのせいだ。ヤハウェはただ単に暴力的だ。,2026-02-18T04:01:02.112812Z,BT_French_Sim0.96,47
3924,1,0.341399888197581,1,2026-02-18T04:01:02.112795Z,1,20777,29.759,3/3,uncertain_or_low_confidence,>>92 それをした。のはキリストではない。ヤハウェ、のせい。だ。ヤハウェはただ単...に暴、力的だ。,2026-02-18T04:01:02.112812Z,BT_French_AEDA,47
1482,1,0.3963947494824727,1,2026-02-10T14:25:26.343402Z,1,21890,29.989,2/4,uncertain_or_low_confidence,>>250 プロテスタントが初代教会を自称するなら、プロテスタント以前にはどの教会が本物だったのか？キリストの時代から千数百年間も空白だったはずはない。分派の根源であるローマ・カトリック教会にも正しい時期があったとするなら、対抗宗教改革で教会内部から改善した聖人たちと義人たちにこそ功績があると言える。ルターが正しい教会を作るために分派したのだとすれば、ルターから分派した他のプロテスタントは偽の教会だろう。ルターとは異なるプロテスタント教会も偽の教会ということになる。ユダヤから遠く離れた地である日本で、二千年後の日本で、正しい教会が生まれるとは考えられない。日本の単立プロテスタント教会は全て偽物だと考えるのが正しい論理。,2026-02-10T14:25:26.343448Z,BT_Korean_Sim0.98,89
1482,1,0.3963947494824727,1,2026-02-10T14:25:26.343402Z,1,21890,29.989,2/4,uncertain_or_low_confidence,>>250 プロテスタ。ントが初代教会を自称す...るなら、プロテス、タント以前にはど！の教会が本·物だったの...、か？キ？リス·トの時代か...ら千数百。年間も空！白だったは。ず。はない...。分派の根源で？あるローマ・カトリック教会にも正しい時期があっ！たとするなら、対抗宗教改革で教会内部から改善した聖人たちと義人たちにこそ功績があると言える。ルターが正しい教会を。作るために分派したのだとすれば、？！ルターから。？分派した他？のプロテ！スタントは偽の教会だろう。。ルターとは異なるプ、ロテスタント教会も偽の教会ということになる。ユダヤから遠く離れた地で？ある日本で、二千年後の。日本で、、正しい教会が生まれるとは考え！ら！れない。日本の単立プロテス？タント教会は全て偽物だ。と考える？のが正しい論理。,2026-02-10T14:25:26.343448Z,BT_Korean_AEDA,89
1950,1,0.4370987514654795,1,2026-02-12T05:43:41.145297Z,1,21398,3.645,4/2,uncertain_or_low_confidence,>>452 その程度の脳だから、簡単に統一教会に洗脳されるってことに気づかないんだよ。,2026-02-12T05:43:41.145318Z,BT_Korean_Sim0.98,27
1950,1,0.4370987514654795,1,2026-02-12T05:43:41.145297Z,1,21398,3.645,4/2,uncertain_or_low_confidence,>>45·2 その程、度の脳だから、簡単·に統一教会に洗脳され？るって！ことに気づかないんだよ。,2026-02-12T05:43:41.145318Z,BT_Korean_AEDA,27
3834,1,0.4404941697915395,1,2026-02-18T03:44:24.185404Z,1,19608,25.606,1/5,uncertain_or_low_confidence,"第56章 | 全能神教会
お前たちは神の言葉で自分自身を武装せよと言われているが、お前たちのために何が配置されようと、全ては神が自ら御手で指揮していることだから、お前たちの熱心な祈りや嘆願は必要ない──それらは無駄だからである。しかし、現在の状況から見ると、お前たちが直面する実際の問題は、お前たちには…",2026-02-18T03:44:24.185425Z,BT_Korean_Sim0.93,3
3834,1,0.4404941697915395,1,2026-02-18T03:44:24.185404Z,1,19608,25.606,1/5,uncertain_or_low_confidence,"...第56章 | 全！能神！教会
お前たちは神の言葉で！自分自身を。武装せよと言われ！ている...が、お前たちのために何が配置されようと、全ては神が自ら御手！で指揮していること··だか·ら、お前たち。の熱心な祈りや嘆願！は必。要ない、──それらは無駄だからで...ある。。しかし？、現在の状、況から見ると、お前たちが直面す？る実際の問？題は、お前たちには…",2026-02-18T03:44:24.185425Z,BT_Korean_AEDA,3
1887,1,0.4080344041188558,1,2026-02-11T14:36:35.402808Z,1,19486,2.718,4/2,uncertain_or_low_confidence,資金の流れ 信者 → 教会 → 安倍派 裏金,2026-02-11T14:36:35.402830Z,BT_German_Sim0.92,60
1887,1,0.4080344041188558,1,2026-02-11T14:36:35.402808Z,1,19486,2.718,4/2,uncertain_or_low_confidence,資金の流れ 信者 → 教会 → 安倍派 ！·裏金,2026-02-11T14:36:35.402830Z,BT_German_AEDA,60
6481,1,0.4233920574188232,1,2026-03-16T13:26:47.060536Z,1,22037,10.007,4/2,uncertain_or_low_confidence,>>448 統一教信者に説得は難しい。なぜなら彼らはもはや理論で動かないからだ。幹部や上司の指示しか彼らの頭の中にはない。自分に不利益があっても平気で突進して死ねるタイプのロボット。付け加えて言えばイスラム教徒は彼らなりの論理があって行動するが、この野郎どもには何も無い。本当にロボット、人間ではない。,2026-03-16T13:26:47.060561Z,BT_Korean_Sim0.94,95
6481,1,0.4233920574188232,1,2026-03-16T13:26:47.060536Z,1,22037,10.007,4/2,uncertain_or_low_confidence,>>448 統一教信者に説得は難。しい。！なぜなら彼らはもはや理論で動かないからだ。幹部や上司の指示し！か彼らの！頭の中にはない。？！自分に不利益があっても平気で突？進して死ねるタイプの...、ロ、。ボット。付け加えて言えばイスラム教徒は彼らなりの論...理があって行動する...、。が、この野郎ども...には何·も無い。本当にロボット...、人、間で？はない。,2026-03-16T13:26:47.060561Z,BT_Korean_AEDA,95
8424,1,0.534135232369105,1,2026-03-25T11:24:51.133664Z,1,21544,7.034,3/3,uncertain_or_low_confidence,>>453 >>438 聖人になる意志がない者は聖職者や修道者になるな。人格が劣等なゴミのような聖職者や修道者を数えきれないほど見てきた。聖人になる気がないのに聖職者や修道者を目指すのは意味がない。ゴミのようなキリストの代理人などいらない。,2026-03-25T11:24:51.133682Z,BT_Korean_Sim0.98,24
8424,1,0.534135232369105,1,2026-03-25T11:24:51.133664Z,1,21544,7.034,3/3,uncertain_or_low_confidence,>>453 >>43...！8 聖人に...なる意志が...？ない者は聖職者や修道者になるな。人格が劣等なゴミのような聖？職者や修！道者を数...えきれないほど見てきた。聖人になる気がないのに聖職·者や修道者を目指すのは意味がない！。ゴミのよう...なキリストの代理人などいらない...。,2026-03-25T11:24:51.133682Z,BT_Korean_AEDA,24
8228,1,0.4500484267870585,1,2026-03-25T10:19:23.537471Z,1,19212,10.077,1/5,uncertain_or_low_confidence,キリスト教だけ女神がいないのは奇妙じゃないか？,2026-03-25T10:19:23.537488Z,BT_French_Sim0.99,30
8228,1,0.4500484267870585,1,2026-03-25T10:19:23.537471Z,1,19212,10.077,1/5,uncertain_or_low_confidence,キ...リスト教だけ女神·がいないのは奇妙じゃないか？,2026-03-25T10:19:23.537488Z,BT_French_AEDA,30
8239,1,0.4798488716284434,1,2026-03-25T10:24:00.907438Z,1,21573,56.677,3/3,uncertain_or_low_confidence,正義の仮面を被って無辜の教会とキリスト教徒を迫害する村上密氏の活動の危険性 ②｜カルト宗教被害者救済活動はなぜ間違っているのか｜私ではなくキリスト Ⅱ (東洋からの風聞 I) ホーム > ブログ > カルト宗教被害者救済活動はなぜ間違っているのか > 正義の仮面を被って無辜の教会とキリスト教徒を迫害する村上密氏の活動の危険性 ② 正義の仮面を被って無辜の教会とキリスト教徒を迫害する村上密氏の活動の危険性 ② ｜村上密牧師による教会とクリスチャンに対する迫害と杉本篤久が刑事告訴された事実 ②,2026-03-25T10:24:00.907454Z,BT_Korean_Sim0.92,61
